Time,Active_Flows,Hit_Rate
100700,29,0.8593255989311179
100800,27,0.8593022640710961
100900,36,0.8592877487229305
101000,50,0.8592490597562465
101100,27,0.8592475247524752
101200,98,0.8591206661260655
101300,67,0.8590825543016385
101400,45,0.85910648396536
101500,38,0.859089967002997
101600,58,0.8590859486963724
101700,64,0.8591140088244563
101800,34,0.8591257210733904
101900,74,0.8590771873125547
102000,34,0.8590941697866612
102100,52,0.8590316012753114
102200,53,0.8590140665421686
102300,23,0.8590338325340238
102400,30,0.8590180111883725
102500,35,0.8589919034819273
102600,35,0.8590148632153372
102700,86,0.8588530793319415
102800,42,0.8588265979818398
102900,50,0.858750415507049
103000,41,0.8587420650301114
103100,64,0.8587195246942302
103200,77,0.8585805377529354
103300,52,0.8586128024016687
103400,57,0.8585820544204877
103500,52,0.8586277237805214
103600,33,0.8586193593147696
103700,36,0.8586220861479645
103800,33,0.8586056482611891
103900,35,0.8585910241388909
104000,42,0.8585986643165537
104100,38,0.8586123984409842
104200,44,0.8586177276015294
104300,22,0.8586166713472718
104400,49,0.8585942640399428
104500,54,0.8586175899165837
104600,47,0.8587021930459687
104700,32,0.858824588072336
104800,35,0.8588187299435609
104900,24,0.8588293841905863
105000,28,0.858860863064202
105100,95,0.858767201430595
105200,60,0.8588781159002912
105300,46,0.8589204985069091
105400,66,0.8588656991064497
105500,44,0.8588559059592754
105600,32,0.8590033307303702
105700,39,0.8590344142382661
105800,58,0.8590117203904252
105900,46,0.858991927407073
106000,46,0.8589926869095045
106100,73,0.8588838062707727
106200,69,0.8587952755156103
106300,47,0.8588176752854073
106400,57,0.8588269193016231
106500,102,0.8587959303685812
106600,58,0.8588470440386613
106700,54,0.8588710694998234
106800,40,0.8588543144487532
106900,73,0.8587958151458464
107000,62,0.8588005850804485
107100,101,0.8587370986688779
107200,91,0.858772053634439
107300,54,0.858851135017951
107400,29,0.8588783408060516
107500,36,0.8588663113653647
107600,40,0.8588741583083914
107700,46,0.8588799269993156
107800,50,0.8588809153535316
107900,42,0.8589106362266341
108000,38,0.8589121954717946
108100,59,0.8588510632993444
108200,52,0.8588365357665597
108300,36,0.8588184025399987
108400,55,0.8587830544642385
108500,44,0.8587560784508811
108600,45,0.8587343266885226
108700,41,0.8587210042641473
108800,50,0.8587533814806542
108900,39,0.8587815131260773
109000,43,0.8587655346137997
109100,75,0.8586419695745201
109200,41,0.858679877586511
109300,41,0.8586738007608326
109400,61,0.858623759071297
109500,34,0.8586510010316093
109600,37,0.8586397779582159
109700,31,0.8586409408918227
109800,48,0.8586271020745506
109900,36,0.8586459399154329
110000,53,0.8586045566126941
110100,61,0.8585544238103593
110200,39,0.8585051681216593
110300,28,0.858488911857806
110400,34,0.8584563911115485
110500,37,0.8584251426323037
110600,60,0.8583437024747684
110700,33,0.8583558270151421
110800,50,0.858308343487856
110900,59,0.8582459283437586
111000,77,0.8581318698164982
111100,61,0.8580874670229162
111200,46,0.8580885977885767
111300,44,0.8580662734860147
111400,33,0.8581210015779623
111500,53,0.8581060224025429
111600,43,0.8580747068492481
111700,75,0.8579807583682169
111800,80,0.8578891319803614
111900,35,0.8578844787145459
112000,36,0.8578559318933028
112100,48,0.8578007796664929
112200,32,0.8578087583857857
112300,21,0.8578050808482903
112400,34,0.8577739484131817
112500,45,0.8577228349524019
112600,36,0.8576957011165536
112700,22,0.8576699507539003
112800,29,0.857634190175859
112900,34,0.8576031319529721
113000,80,0.8574445200651418
113100,58,0.8573628202480594
113200,96,0.8572347657198349
113300,40,0.8572481304244982
113400,55,0.8572921431016257
113500,88,0.8572422681971935
113600,32,0.8573181753605359
113700,43,0.8572473205355605
113800,80,0.8571294836718547
113900,46,0.8570842124644952
114000,58,0.8570446051238428
114100,45,0.8570713829312694
114200,53,0.8571071575885855
114300,42,0.8571067509545574
114400,31,0.8571024692471954
114500,28,0.8571132279076478
114600,33,0.8570767501817942
114700,40,0.8570488927866696
114800,41,0.8570026236949069
114900,43,0.8569190506488673
115000,126,0.8566660268944256
115100,86,0.8565834337042564
115200,58,0.85657586360684
115300,74,0.8565037039695428
115400,76,0.8564286461368357
115500,43,0.8564527012904806
115600,47,0.8564472384748731
115700,37,0.856416374617851
115800,49,0.8564524443040727
115900,40,0.8565286216726078
116000,85,0.856724070403646
116100,50,0.8574198002974294
116200,37,0.858434625757314
116300,45,0.8594498493752778
116400,82,0.8604309500489716
116500,69,0.8612155549832604
116600,49,0.8612099338808941
116700,59,0.8611648515572982
116800,59,0.861186437775101
116900,100,0.8611288501670639
117000,79,0.861088240405462
117100,62,0.8610541660972165
117200,42,0.8610523081125375
117300,68,0.8609384154214564
117400,48,0.8609119798980119
117500,42,0.8608907627966179
117600,44,0.8608245372842648
117700,71,0.8607023093238988
117800,52,0.8606525040089688
117900,48,0.860629322621459
118000,47,0.8605852125777032
118100,53,0.8605232574619462
118200,67,0.8604707815199841
118300,56,0.8604183005795731
118400,45,0.860361176370687
118500,39,0.8603256794420158
118600,28,0.8603055356774141
118700,37,0.860308979632221
118800,44,0.8603284097296962
118900,112,0.8601621243254228
119000,73,0.8601137415088804
119100,46,0.860126137962339
119200,50,0.8600551290289851
119300,55,0.8599958306100831
119400,43,0.8599936372261685
119500,43,0.8599675796156834
119600,80,0.8599392213473069
119700,48,0.8599288040256351
119800,47,0.8598889603441836
119900,63,0.8598353777807712
120000,38,0.8598265328448725
120100,68,0.8598044408572317
120200,54,0.8598373164209613
120300,66,0.8597993816365646
120400,55,0.8597929382029854
120500,47,0.8597913313662375
120600,67,0.8597281909086086
120700,58,0.8597385930895953
120800,54,0.8597163322264324
120900,82,0.8596412056381971
121000,75,0.859657860907214
121100,54,0.8596691227582371
121200,34,0.8596906096385073
121300,49,0.8597228661778465
121400,66,0.8597067829328363
121500,40,0.859747767121048
121600,78,0.8596927898645019
121700,48,0.8597324496130035
121800,47,0.8597322467664222
121900,82,0.8597474294389621
122000,69,0.8597794320374965
122100,38,0.8598904124676469
122200,53,0.8600928520410966
122300,37,0.860099558220692
122400,50,0.8600532367388382
122500,50,0.8600632897507897
122600,105,0.8599025475751995
122700,54,0.8598484640965096
122800,38,0.8598101153164699
122900,65,0.8597179906215868
123000,31,0.8597266991008543
123100,38,0.8597018109609499
123200,37,0.859668743967033
123300,83,0.8595262238670125
123400,49,0.8595028229452045
123500,43,0.8594524782105332
123600,48,0.8594068162091046
123700,50,0.8593695008662201
123800,57,0.8594452467235225
123900,66,0.8594008669512939
124000,49,0.8593855447915533
124100,62,0.8593311429752606
124200,49,0.8592875746980811
124300,38,0.8592329854316155
124400,64,0.8591986180071924
124500,57,0.8592364224535655
124600,87,0.8599552862301546
124700,107,0.8608389213257055
124800,103,0.8617248676967687
124900,105,0.8627611537499507
125000,71,0.863139083587659
125100,45,0.863168602898186
125200,24,0.8631570117515682
125300,62,0.8630859891887926
125400,70,0.8630804157076535
125500,86,0.8631191931236647
125600,101,0.8633589777024384
125700,86,0.8636557473386414
125800,65,0.8636988240672674
125900,57,0.8636854483249142
126000,48,0.8636620756224895
126100,57,0.8635854341736695
126200,39,0.8635531610387456
126300,31,0.8635407001155974
126400,35,0.8635114021200352
126500,36,0.863479646155241
126600,49,0.863425092764979
126700,64,0.8633304514839798
126800,72,0.863228734359314
126900,60,0.863182940864595
127000,34,0.8631663861374619
127100,43,0.8631410297822857
127200,45,0.8631124589283131
127300,30,0.8631014634221923
127400,39,0.8630763552074917
127500,59,0.8629905818604051
127600,65,0.8628976304026535
127700,63,0.862817950932742
127800,45,0.8628061901632584
127900,50,0.8629547401539962
128000,39,0.8629581538857106
128100,61,0.8629108729226681
128200,41,0.8628964099929356
128300,56,0.8628348692876749
128400,52,0.8628194237348163
128500,46,0.862827227816737
128600,60,0.862843640520045
128700,56,0.8628453325206105
128800,100,0.8627464529205823
128900,95,0.8626992691546436
129000,82,0.8626553737273087
129100,63,0.8625859061551073
129200,66,0.8625543915168374
129300,49,0.8625331289266865
129400,63,0.8624685446799397
129500,71,0.8624867222147219
129600,82,0.86247480197919
129700,64,0.8624370660771209
129800,44,0.8624846210942664
129900,63,0.8624404618257103
130000,41,0.862396830637174
130100,30,0.8624027170684903
130200,44,0.862358267436785
130300,36,0.8623515565949201
130400,26,0.8623637811167286
130500,41,0.8624356045447868
130600,94,0.8623501757280252
130700,102,0.8622389893851048
130800,60,0.8622475021857454
130900,68,0.8622453746373316
131000,43,0.8622238937449991
131100,38,0.8622118164708019
131200,44,0.8622173811090688
131300,33,0.8622192204074124
131400,35,0.8622030977598178
131500,51,0.8621634416833708
131600,42,0.8621128051236607
131700,49,0.8620509155333649
131800,45,0.862005721143323
131900,38,0.8619894424199442
132000,77,0.8619002973534786
132100,54,0.8618649624309476
132200,79,0.8618318004739146
132300,55,0.8618205171946655
132400,57,0.8618441999282997
132500,44,0.861890757144575
132600,69,0.8618787158145066
132700,91,0.8618393737025087
132800,70,0.8618763682163956
132900,70,0.8620086486324631
133000,75,0.862152192269085
133100,51,0.8623090181487165
133200,67,0.8623817201229191
133300,52,0.8624081856567316
133400,64,0.8624979238093822
133500,54,0.862592055151374
133600,90,0.8625781410410229
133700,59,0.8625751522822561
133800,93,0.8625213637216838
133900,60,0.8625984329669029
134000,36,0.8627233050502859
134100,54,0.8628618111040298
134200,56,0.8629142491887107
134300,60,0.8629739685658153
134400,33,0.8630174305306716
134500,77,0.8630281724668805
134600,60,0.8630421523697083
134700,124,0.8629139413159498
134800,82,0.8629531582665405
134900,74,0.862938644702066
135000,77,0.8630090870281149
135100,55,0.8630596460095018
135200,107,0.863098946671599
135300,88,0.8631243497622683
135400,112,0.8630919436433725
135500,83,0.8630413427604691
135600,46,0.8630027037185223
135700,33,0.8629995540129143
135800,45,0.8629475449241087
135900,42,0.8629167050205657
136000,67,0.8628275192437608
136100,58,0.8628085374116736
136200,48,0.8627829006569971
136300,37,0.8627957748351736
136400,58,0.8628008493717886
136500,79,0.8628257622734654
136600,59,0.8628707799486542
136700,105,0.862839241899249
136800,70,0.8629462986699116
136900,73,0.8630837486675693
137000,56,0.8632640443245161
137100,63,0.8633740758735075
137200,67,0.8636818200261108
137300,66,0.8641240902811955
137400,61,0.8644950167529987
137500,59,0.8648820318107976
137600,59,0.865099896333993
137700,67,0.8652046983102362
137800,52,0.8652568444455935
137900,60,0.8653563137993113
138000,64,0.8654582702413823
138100,85,0.8654858761691816
138200,85,0.865580767001365
138300,65,0.8656261966805832
138400,43,0.8657017226699635
138500,64,0.865750622139788
138600,74,0.8658134696214375
138700,95,0.8658060586617569
138800,75,0.8658141992729638
138900,71,0.8658199530772461
139000,41,0.8659023994436073
139100,61,0.8659493210615665
139200,53,0.8660063120094773
139300,81,0.8659931803733457
139400,58,0.8660251716722832
139500,59,0.8660593348424329
139600,57,0.8660705845462867
139700,40,0.8661304143516599
139800,35,0.8661692836441401
139900,47,0.8661875435662311
140000,51,0.8662099879317281
140100,58,0.8662173709308415
140200,45,0.8662610563616251
140300,70,0.8662657259922824
140400,71,0.8662466638411931
140500,58,0.8662497367481298
140600,61,0.8662185627578065
140700,73,0.8661571987496541
140800,83,0.8661062531274777
140900,49,0.8661100669792211
141000,32,0.8661365384483707
141100,66,0.8663384374345288
141200,35,0.866370176824175
141300,62,0.8663649183459946
141400,48,0.8663497346774524
141500,59,0.8663871520167528
141600,82,0.8664207680023229
141700,49,0.866452693590101
141800,55,0.8664491941055874
141900,43,0.8664926621558299
142000,45,0.8665185600781858
142100,69,0.8665153460780235
142200,60,0.8665504140370532
142300,96,0.8664761504897214
142400,71,0.8664353898623166
142500,60,0.8664360251526967
142600,90,0.8663708642086534
142700,97,0.8662877466262986
142800,58,0.8663252315595802
142900,44,0.8665210529978382
143000,55,0.8667250469207028
143100,72,0.8666572645095432
143200,88,0.8665892596669261
143300,36,0.8665831758562467
143400,61,0.8665481978206203
143500,60,0.8665528956873502
143600,58,0.8665493893168966
143700,48,0.866586211358029
143800,45,0.8666015681605882
143900,82,0.8665445861291559
144000,77,0.866477127253378
144100,49,0.8664929620712827
144200,61,0.8664777907747322
144300,53,0.8664728268601508
144400,45,0.8664573361244072
144500,97,0.8663736722533995
144600,79,0.8663131516038027
144700,93,0.8662394802762807
144800,83,0.8662042416555052
144900,46,0.8661967303962317
145000,54,0.8661623379932771
145100,60,0.8661364482007122
145200,36,0.8661574014636025
145300,107,0.866096916494378
145400,94,0.8659993634908988
145500,68,0.8659646937206775
145600,33,0.8659652454238336
145700,42,0.8659221700039513
145800,31,0.8659160921873759
145900,76,0.8658630712165518
146000,54,0.8658402452813969
146100,97,0.8657393740995466
146200,52,0.865722117639288
146300,40,0.8657042937034926
146400,36,0.8657147508095171
146500,47,0.8657182992699286
146600,102,0.865634823180014
146700,73,0.8656176114822368
146800,45,0.8656580214496149
146900,51,0.8656611384537811
147000,40,0.8656730807153469
147100,45,0.8656891919410887
147200,52,0.865669583943379
147300,50,0.8656583552055993
147400,70,0.8656039384486237
147500,54,0.8655887429807503
147600,58,0.8655689165376544
147700,44,0.8655596080768131
147800,44,0.8655442200617877
147900,68,0.8654819899777138
148000,62,0.8654384328358209
148100,40,0.8654349308428481
148200,71,0.8653830242169026
148300,47,0.8653682932243448
148400,48,0.865385619209187
148500,67,0.8653441499721759
148600,54,0.8653390798854744
148700,52,0.8653423167366188
148800,56,0.8653405922418788
148900,38,0.8653229987613265
149000,50,0.8652997050659265
149100,40,0.8652910174499904
149200,65,0.8652371768478991
149300,100,0.8651491195772238
149400,79,0.8650866669120082
149500,50,0.8650710869706347
149600,45,0.8650679850599398
149700,58,0.8650191758077836
149800,51,0.8650016422632115
149900,47,0.8649781919754247
150000,42,0.8649613441022762
150100,66,0.8649037786963983
150200,56,0.8648895313713645
150300,68,0.8648388098586082
150400,67,0.8647845788368593
150500,101,0.8646996856937895
150600,77,0.8647110606031256
150700,47,0.864729040724566
150800,38,0.8647136245548234
150900,80,0.8646381882977031
151000,32,0.8646465167346711
151100,46,0.8646290648223721
151200,101,0.8645205611790342
151300,49,0.8645314541861309
151400,39,0.8645390466466174
151500,48,0.86454664148306
151600,47,0.8645149123389774
151700,31,0.8645293551862936
151800,54,0.8645144852599553
151900,34,0.8645125250415219
152000,40,0.8645211245914544
152100,45,0.8645134255092158
152200,54,0.864482805781839
152300,42,0.8644634808057935
152400,83,0.8643883233123805
152500,100,0.8643015663010541
152600,63,0.8643169889546949
152700,54,0.8643116138975399
152800,59,0.8643098955836641
152900,107,0.8642424010151852
153000,69,0.8642094330868864
153100,47,0.8642201132385283
153200,64,0.8641865606598499
153300,67,0.864137536839466
153400,60,0.8641032992471303
153500,70,0.8641070098406439
153600,52,0.8640875351878133
153700,79,0.8640753238825205
153800,99,0.8641004683781243
153900,96,0.8641737695903217
154000,53,0.8642639203488962
154100,77,0.8642580743223987
154200,97,0.8641985728211469
154300,95,0.8641745691336703
154400,141,0.8640797361794486
154500,84,0.8640500053703544
154600,119,0.8639958416108287
154700,97,0.8639583552424019
154800,75,0.8639648540138314
154900,63,0.8639376300250068
155000,86,0.863880492933044
155100,54,0.8638694208004569
155200,107,0.8637617787699933
155300,93,0.8637802638310006
155400,140,0.8637265106187815
155500,127,0.8637866459218179
155600,140,0.8638044933447787
155700,82,0.8638226737512574
155800,103,0.863756194417099
155900,96,0.8636986229973002
156000,88,0.8636220597153652
156100,70,0.8635951727715316
156200,81,0.863529117772618
156300,89,0.8634453475423826
156400,123,0.8633501744080837
156500,99,0.8633535467728461
156600,105,0.8632969498073508
156700,87,0.8632900621569177
156800,65,0.8633128742732332
156900,71,0.8632944981135204
157000,46,0.8632939825895235
157100,58,0.8632681341488928
157200,50,0.8632663370682302
157300,90,0.8631875852335632
157400,30,0.8631782336342648
157500,70,0.8631496906210526
157600,80,0.8632207424351592
157700,79,0.8632701030927835
157800,105,0.8632904300829435
157900,117,0.8632977946545932
158000,95,0.8633459341743025
158100,112,0.8633194807860038
158200,146,0.8632812179744698
158300,113,0.863202128117071
158400,101,0.8631539750512008
158500,57,0.86315128559625
158600,57,0.8631262815939093
158700,36,0.8631012479714842
158800,42,0.8630716670548956
158900,24,0.8630713446708544
159000,38,0.8630643876738344
159100,27,0.8630658293386034
159200,30,0.8630784490605624
159300,76,0.8630050633841032
159400,27,0.8629875202166779
159500,55,0.8629464495044943
159600,29,0.862981205206217
159700,41,0.8629648414187275
159800,28,0.862947945919637
159900,50,0.8629080034120313
160000,57,0.8628631440120162
160100,57,0.8628191747992537
160200,54,0.8627791527950361
160300,40,0.8627898941035387
160400,73,0.8627855587690508
160500,106,0.8627780764665902
160600,79,0.8627736752808965
160700,71,0.8628043160775306
160800,55,0.8628224619564228
160900,40,0.862812275500602
161000,30,0.8628260495787525
161100,79,0.8628028755110662
161200,66,0.8629409367649373
161300,55,0.8631883147984915
161400,74,0.8633901946806695
161500,59,0.8638895887573136
161600,41,0.864600981538486
161700,54,0.8653661081458148
161800,42,0.8661323590076021
161900,30,0.8666833553676339
162000,43,0.8666576730345492
162100,37,0.8666320046441898
162200,26,0.8666350121928343
162300,100,0.8665340084711175
162400,61,0.8665107489516551
162500,41,0.866531120364336
162600,67,0.8665463116583841
162700,67,0.8665453667051086
162800,41,0.8666019194500509
162900,54,0.8665811954172365
163000,47,0.8665261159776572
163100,31,0.866508512148406
163200,41,0.8664899024751522
163300,38,0.8664672799847642
163400,56,0.8664032188812018
163500,48,0.8663806664362093
163600,43,0.8663547228424425
163700,32,0.8663549206755919
163800,34,0.8663469804792188
163900,59,0.8663064775835645
164000,54,0.8662679295926521
164100,43,0.8662425569125948
164200,57,0.8662207681961075
164300,76,0.8661529757776082
164400,60,0.8661416712826492
164500,69,0.8660986201542283
164600,46,0.8660887774139359
164700,43,0.8660650713556016
164800,40,0.8660430171174779
164900,54,0.8660146453425529
165000,71,0.8659698573267415
165100,85,0.8658832029921796
165200,63,0.8658429426953077
165300,57,0.8658102927038328
165400,82,0.8657887984999334
165500,66,0.8658345251357884
165600,61,0.865900530698072
165700,64,0.8659440365701621
165800,59,0.8658890782422706
165900,83,0.8658102797197419
166000,66,0.8657658003998154
166100,52,0.8657420217672016
166200,65,0.8656985622496902
166300,89,0.8656184236801278
166400,94,0.8655760669327602
166500,48,0.8655448804033365
166600,72,0.865489529061863
166700,60,0.8654406112641444
166800,60,0.8653810036680298
166900,55,0.8653794223487932
167000,42,0.8653316636221244
167100,56,0.8652955756955144
167200,69,0.8652362321474694
167300,47,0.8651926516013656
167400,36,0.865165445394606
167500,58,0.8651106952168119
167600,71,0.8650518105508943
167700,73,0.8649808130528543
167800,74,0.8649482508777591
167900,111,0.8648495975144753
168000,74,0.8648552756572396
168100,68,0.8648656376161303
168200,92,0.8649113255103827
168300,55,0.8649152687517246
168400,48,0.8648943779867896
168500,48,0.8648689768229993
168600,45,0.8648740614010075
168700,48,0.8648485320694694
168800,73,0.8648188702395627
168900,84,0.8648270129633531
169000,40,0.8648811634658965
169100,63,0.8648737253623752
169200,79,0.8648780164538148
169300,96,0.8647957107683107
169400,64,0.8647719081843653
169500,83,0.8647502008791417
169600,98,0.8647238858136064
169700,100,0.8646712941283101
169800,91,0.8646735849056604
169900,83,0.8647483912302025
170000,129,0.8647492086910376
170100,111,0.8647215751744209
170200,77,0.8646707397057414
170300,110,0.8645849961219856
170400,71,0.8645478828743428
170500,63,0.8645569359071273
170600,76,0.8645767155608779
170700,94,0.8645183405042023
170800,116,0.8644592801382003
170900,152,0.8644504672897196
171000,82,0.864486216895996
171100,115,0.8644041863598112
171200,57,0.8643823096006417
171300,50,0.8643866825261289
171400,49,0.8644356358922012
171500,79,0.8643991436284092
171600,60,0.8644303317112371
171700,46,0.8644256265503378
171800,55,0.8644064961160483
171900,69,0.8643602048949607
172000,51,0.8643330225439904
172100,79,0.8642614586833863
172200,66,0.8642314416477671
172300,112,0.8641334995399638
172400,67,0.8641170024789604
172500,49,0.8640858580709738
172600,52,0.8640879228377792
172700,50,0.8640452830468259
172800,51,0.8640116885209169
172900,70,0.8639679410648675
173000,50,0.8639615135535202
173100,96,0.8639172512749206
173200,73,0.8639187755720563
173300,84,0.8638995336811487
173400,95,0.8639270046599835
173500,73,0.863955998178879
173600,55,0.8640664092919987
173700,39,0.8641484999714876
173800,52,0.8641676624689769
173900,61,0.864166905544163
174000,69,0.8641720499608877
174100,90,0.8641788690072169
174200,82,0.864287912764367
174300,109,0.8643919302032081
174400,86,0.8645869268805546
174500,67,0.8648007650621613
174600,86,0.8648770592462545
174700,62,0.8649365850821359
174800,67,0.8649741675973596
174900,94,0.8649608749213054
175000,96,0.8649754767799726
175100,60,0.864987066060909
175200,88,0.8649380699851715
175300,59,0.8649440524385101
175400,50,0.8649517917548525
175500,36,0.8649654900556752
175600,43,0.8649853616221491
175700,48,0.8650027182600246
175800,56,0.8649662117636864
175900,39,0.8649730931507541
176000,44,0.8650043286920136
176100,101,0.8649064767656736
176200,83,0.8648950126503809
176300,47,0.8649227937269566
176400,60,0.8649106004853425
176500,77,0.8649008457302406
176600,66,0.8649219611037097
176700,74,0.8648976987842464
176800,91,0.8648300563664646
176900,76,0.8648293020934683
177000,81,0.865114497394654
177100,53,0.8651981118581032
177200,68,0.8651686999789102
177300,58,0.8651727544423464
177400,63,0.865176985225193
177500,47,0.8652012442467863
177600,56,0.8652213227465102
177700,67,0.8651891704950004
177800,67,0.8653115214051353
177900,85,0.8655473674864601
178000,78,0.8656457578970888
178100,118,0.8655600233213832
178200,66,0.8656010993311576
178300,54,0.8656232524227173
178400,50,0.8656783984466871
178500,67,0.8657344016395615
178600,66,0.8657835179307204
178700,51,0.8658102766798419
178800,104,0.8658011787043419
178900,74,0.8658127488635963
179000,70,0.865856406500859
179100,72,0.8658439602511049
179200,91,0.8658073138777269
179300,92,0.8657825353300992
179400,61,0.8658045542863768
179500,48,0.8658062861979706
179600,158,0.8656577869104168
179700,108,0.8656238217576964
179800,81,0.8656284881693561
179900,66,0.8656676961000581
180000,70,0.8657362226069923
180100,99,0.8657434017774626
180200,53,0.8658618306703244
180300,33,0.8661868750598289
180400,37,0.8663912396128501
180500,35,0.8664707332400537
180600,63,0.8664600907037346
180700,39,0.8665232346067696
180800,93,0.8664683491889139
180900,55,0.8664645369746692
181000,51,0.8664573481864065
181100,52,0.8664824823023853
181200,63,0.866496998533846
181300,67,0.866520379425333
181400,35,0.8665434540414029
181500,41,0.8665414247875319
181600,38,0.8665373202859199
181700,68,0.8664983667546129
181800,34,0.8664973848722797
181900,28,0.8665180257310909
182000,48,0.8665149948293692
182100,59,0.866529922655245
182200,42,0.8665381138897258
182300,36,0.8665460890874422
182400,34,0.8665430189205139
182500,64,0.8665252014932945
182600,43,0.8665292658568156
182700,33,0.8665798524616637
182800,50,0.8665550317300839
182900,51,0.8665318364663042
183000,51,0.8665231948899335
183100,61,0.8664817226216762
183200,70,0.866451974669088
183300,74,0.8664013069139244
183400,30,0.8664085769419281
183500,32,0.866430519204681
183600,45,0.8664418096990969
183700,62,0.8664508434728598
183800,52,0.8664903203302133
183900,53,0.866529616224585
184000,80,0.8665010033730413
184100,57,0.8665331913237614
184200,68,0.8665568144213481
184300,48,0.8665869933613156
184400,52,0.8665990764564554
184500,85,0.8665832332984276
184600,46,0.8666238955522579
184700,38,0.8666741494307998
184800,80,0.8666288173680685
184900,50,0.866622937225027
185000,49,0.8666260109430712
185100,63,0.866621617491757
185200,44,0.8666126905078342
185300,38,0.8666065971285404
185400,63,0.8665922648072987
185500,72,0.8666023764772479
185600,38,0.8666445333541115
185700,54,0.8667421266170594
185800,48,0.8669924041485944
185900,55,0.8671874078380816
186000,103,0.8672643657272089
186100,45,0.8674109003401315
186200,39,0.867472752615581
186300,62,0.8675383588164045
186400,44,0.8676714279730239
186500,52,0.8676660246210535
186600,58,0.8676536330621464
186700,58,0.8676630302908599
186800,41,0.8676938723960903
186900,54,0.8676740363181509
187000,54,0.8676706333883292
187100,86,0.8676374269005848
187200,54,0.8676486307730337
187300,50,0.8676502752311959
187400,69,0.8676353028156203
187500,33,0.8676583200284282
187600,76,0.8676166256722392
187700,94,0.8676468138830685
187800,46,0.8676516619714558
187900,56,0.8676454191289413
188000,87,0.8675792174001288
188100,90,0.8675473122517157
188200,65,0.867555645675992
188300,49,0.867565502002027
188400,46,0.867584223295731
188500,51,0.8675504274923217
188600,51,0.8675333382010315
188700,88,0.8674959123637317
188800,83,0.8674360899638494
188900,43,0.8674171118741134
189000,54,0.867422924927372
189100,45,0.8674072393769652
189200,53,0.8674154291180004
189300,64,0.8674412913424365
189400,90,0.8674791335961903
189500,41,0.8675217484606877
189600,31,0.8675183349066257
189700,65,0.8675329601015807
189800,37,0.8675455643851919
189900,40,0.8675520477183039
190000,98,0.8674763485914565
190100,50,0.8674954273286875
190200,29,0.8675107888092644
190300,32,0.8675043152173734
190400,41,0.8675087373052095
190500,40,0.8674989805716691
190600,57,0.8674907101993055
190700,47,0.8674927595038187
190800,67,0.8674750426901353
190900,61,0.8674899861011515
191000,87,0.8675067432956474
191100,72,0.8675213465140171
191200,56,0.8675518919520806
191300,56,0.8675584813507834
191400,61,0.8676037910196338
191500,48,0.867650063001211
191600,52,0.8676569322675971
191700,39,0.8676655976276478
191800,57,0.8676825059036067
191900,92,0.8676445884035705
192000,62,0.8676639590780832
192100,68,0.8677014343841726
192200,49,0.8677027533093443
192300,26,0.8677142489749612
192400,42,0.867728138660541
192500,50,0.8677352004761084
192600,62,0.8677173596786804
192700,40,0.8677160466744989
192800,33,0.8677130919039048
192900,28,0.8677175892014624
193000,43,0.8677147737309711
193100,47,0.8677173967731517
193200,49,0.8677210394911237
193300,55,0.8677085901111875
193400,59,0.8677276462493739
193500,39,0.8677575089913488
193600,68,0.8677076770330395
193700,58,0.8676864888670129
193800,48,0.8676627448314485
193900,77,0.867617414376082
194000,78,0.8675870567516386
194100,97,0.8675652525252525
194200,84,0.8675686240304443
194300,76,0.8675567367183766
194400,58,0.8675791865426449
194500,81,0.867562742223448
194600,59,0.8675601955145152
194700,54,0.8675680553272811
194800,60,0.8675995104985186
194900,90,0.8676002863600898
195000,117,0.8676439400268632
195100,144,0.867651235444476
195200,84,0.8676000494011712
195300,48,0.8676212188255513
195400,71,0.867594696544806
195500,62,0.867565931108719
195600,50,0.8675680868437485
195700,30,0.867592244352509
195800,71,0.8675661105663329
195900,97,0.8675360011254348
196000,71,0.8675355635766341
196100,85,0.867517361748742
196200,49,0.8675205761973782
196300,59,0.8675254721888053
196400,65,0.8675297835935494
196500,95,0.8675061471066768
196600,74,0.8675089114209535
196700,89,0.8675414470165788
196800,110,0.8675480467178084
196900,95,0.8676115869257782
197000,99,0.8676441403180097
197100,106,0.8676807893025396
197200,87,0.8677043541663364
197300,82,0.8677088168247898
197400,57,0.8677211983026157
197500,37,0.8677525079483646
197600,75,0.8677299646938234
197700,58,0.8678947592853183
197800,47,0.8679235156411556
197900,92,0.8679408332544863
198000,76,0.8679983110237213
198100,90,0.8680314102997956
198200,77,0.8681084599107696
198300,82,0.8681673338683511
198400,102,0.8681582709651905
198500,53,0.8681798930179296
198600,85,0.8681615713745922
198700,54,0.8681885067486144
198800,68,0.868202691358334
198900,59,0.8682056709165142
199000,72,0.8682071935061928
199100,42,0.8682446592224203
199200,61,0.868248318381269
199300,62,0.8682399228736744
199400,43,0.8682899713001739
199500,73,0.8682690897059329
199600,76,0.8682646126104203
199700,71,0.8683077738295617
199800,104,0.8683119370333751
199900,78,0.8685368767584682
200000,127,0.8685033185772028
200100,82,0.8685146978980842
200200,74,0.8685274836341427
200300,76,0.8685698620462138
200400,53,0.8685773734052287
200500,40,0.8685902296947206
200600,69,0.8685747166618457
200700,45,0.868625753594064
200800,59,0.8686658366826177
200900,51,0.8687083534636181
201000,82,0.8687000974911456
201100,87,0.8686801574247215
201200,46,0.8687283846965578
