Time,Active_Flows,Hit_Rate
86750,24,0.8172144771478332
86800,63,0.8171077730090606
86850,30,0.8171023359288098
86900,19,0.8171237745049377
86950,31,0.8170805764704482
87000,22,0.8170551246702239
87050,54,0.816993204938115
87100,48,0.8169307640795819
87150,31,0.8169250569250569
87200,25,0.8169682962447019
87250,23,0.8169282693076202
87300,31,0.8169372219476025
87350,33,0.8169479467214734
87400,26,0.8168993491739212
87450,26,0.8168729806378222
87500,24,0.8169284267946587
87550,24,0.8168987409199058
87600,22,0.8168674033367129
87650,35,0.8168190906617134
87700,28,0.8167660232147363
87750,34,0.816700498610591
87800,27,0.8166783566739434
87850,26,0.8166339020844577
87900,31,0.8165928889869091
87950,22,0.8165971183371388
88000,22,0.81658874826848
88050,24,0.8166122625555512
88100,22,0.8166052008712679
88150,25,0.8166489842429958
88200,26,0.8166733432303571
88250,25,0.8166646382876818
88300,93,0.8164452674445063
88350,32,0.8164675343008277
88400,54,0.8164040302701346
88450,56,0.8163584236129062
88500,67,0.8162447356473002
88550,27,0.8162447670096639
88600,30,0.8162319452755582
88650,32,0.8162311135435195
88700,42,0.8162137029975307
88750,18,0.8161892522177995
88800,32,0.816160306744394
88850,18,0.8161811489263702
88900,25,0.8161440752375564
88950,11,0.8161607808105357
89000,40,0.8160839760736819
89050,20,0.8160895344349718
89100,22,0.8160784711072314
89150,24,0.8161491553935656
89200,25,0.816186487517418
89250,39,0.8162615346925443
89300,31,0.8164187220819576
89350,32,0.8166108085462924
89400,26,0.8168623108729655
89450,26,0.81712397588499
89500,40,0.817499537436783
89550,18,0.818091019795096
89600,21,0.8190085360355197
89650,27,0.8200160286236274
89700,37,0.8209008791183882
89750,27,0.8217202021113417
89800,34,0.8225663501703396
89850,26,0.8234103583878685
89900,26,0.8242728615152312
89950,22,0.8251182827371638
90000,39,0.8260134269461384
90050,43,0.8264318949001004
90100,50,0.8263646477357699
90150,31,0.8263092446658377
90200,16,0.8262779843943703
90250,82,0.8260886993914216
90300,47,0.8260236101448589
90350,33,0.8260089130973013
90400,23,0.826105462284228
90450,43,0.8260924889115102
90500,25,0.8261886600559369
90550,69,0.8261525900390093
90600,51,0.8260880604431676
90650,32,0.8260530619200772
90700,37,0.8260158948173328
90750,19,0.8260107103777619
90800,31,0.8259902639738055
90850,22,0.8259802057644464
90900,31,0.8259489203033649
90950,26,0.8259326008598602
91000,18,0.8259313798206165
91050,16,0.8259506146940636
91100,23,0.8259729930042119
91150,29,0.8259529127722479
91200,57,0.8258744567946277
91250,37,0.8259794900661773
91300,31,0.8259941286362423
91350,19,0.8260741082432987
91400,28,0.8260512495407425
91450,27,0.826061127572935
91500,42,0.8259858701246351
91550,21,0.8259737082580821
91600,21,0.8259793784772297
91650,15,0.8259503115864117
91700,20,0.825990864888758
91750,51,0.8259692413758434
91800,70,0.8259214887297875
91850,25,0.8259973549619551
91900,40,0.8259721744612563
91950,24,0.8259859293603766
92000,27,0.8260645604395604
92050,18,0.8262121905197553
92100,29,0.8262572804959486
92150,49,0.8263095187135254
92200,79,0.8262767428270072
92250,74,0.8262296599278776
92300,40,0.8263500517302065
92350,42,0.8264047737444058
92400,51,0.8264431725845998
92450,33,0.8265122000503388
92500,45,0.826545431360603
92550,37,0.8266171135297761
92600,23,0.826687181663837
92650,44,0.8267344227072261
92700,31,0.8267933122649671
92750,63,0.8267902619344917
92800,66,0.8268018644897844
92850,43,0.8268312774586009
92900,51,0.8268624803060994
92950,88,0.8268044568714785
93000,44,0.8268287803217236
93050,43,0.8268485424565859
93100,46,0.8268835820477055
93150,28,0.8268873708180067
93200,46,0.8268748052639133
93250,31,0.8269163482666443
93300,36,0.8269239511681663
93350,34,0.8269447832179562
93400,21,0.8269694947935405
93450,31,0.8270085350740928
93500,54,0.8270144907318604
93550,26,0.8270878205530345
93600,33,0.8271270852923763
93650,37,0.8271501811613119
93700,31,0.8271790019965634
93750,45,0.8271267996398113
93800,23,0.8271524283450558
93850,45,0.8271551349943571
93900,27,0.8271382949180783
93950,31,0.8271095165062423
94000,34,0.8270999514462093
94050,20,0.8271515924626669
94100,22,0.8271942406164037
94150,66,0.8272011240076688
94200,81,0.8270725836572645
94250,38,0.8270114982265213
94300,63,0.8269191568458767
94350,41,0.826930181649938
94400,33,0.826935752715075
94450,49,0.8268703459075027
94500,46,0.826930828140018
94550,20,0.8269349322734959
94600,28,0.8268862597102088
94650,26,0.8268598554870513
94700,23,0.8268622613136225
94750,26,0.8268965540961166
94800,37,0.826995564076926
94850,17,0.8270372202299988
94900,14,0.8270228687801142
94950,21,0.8269932667909615
95000,33,0.8269719228392943
95050,19,0.8269740883213857
95100,27,0.8269404277946448
95150,20,0.8269126554579191
95200,14,0.8268927444794952
95250,28,0.8268681682165467
95300,26,0.826836964379319
95350,25,0.826824731886267
95400,27,0.8267920922953643
95450,29,0.8267596038302345
95500,20,0.8267638653592758
95550,20,0.8267369761011799
95600,32,0.8266728704023647
95650,27,0.8266331056794903
95700,17,0.8266579142606097
95750,15,0.826654680070689
95800,23,0.826624699256343
95850,29,0.8265927750691026
95900,17,0.8265924779773677
95950,53,0.8265225658233855
96000,26,0.8265287668521786
96050,35,0.8265095909847472
96100,40,0.8265017776247661
96150,41,0.826411866734365
96200,38,0.8263726829534189
96250,22,0.8263796890697634
96300,21,0.8263676323880409
96350,21,0.8263373785168417
96400,16,0.8263135144701866
96450,26,0.8262850415616143
96500,24,0.8262666462574622
96550,15,0.8262547868613834
96600,16,0.8262365649895784
96650,18,0.826213770456137
96700,28,0.8261889064846973
96750,32,0.8261714371123234
96800,21,0.8261411493003668
96850,27,0.8261144139586524
96900,21,0.8261107169890736
96950,32,0.8261430015536273
97000,33,0.8261286800360798
97050,34,0.8261127475738357
97100,36,0.8261343848879674
97150,27,0.8261802865733091
97200,29,0.8261905406502964
97250,27,0.8261422693806842
97300,34,0.8260941627739423
97350,26,0.8261122419307938
97400,18,0.8261015069873099
97450,36,0.8260634505502674
97500,36,0.8260779996217545
97550,34,0.8260489392445747
97600,19,0.8260653845374952
97650,38,0.8260222672064778
97700,25,0.8260055653933721
97750,69,0.8258936546726215
97800,41,0.8259635298277517
97850,56,0.8260691190465782
97900,34,0.8260289307457248
97950,48,0.8259724289472534
98000,42,0.8259929422114181
98050,56,0.8260459780909768
98100,60,0.8260346422490649
98150,35,0.8260476303738271
98200,31,0.8260183730813928
98250,60,0.8259501614981675
98300,30,0.825921389898341
98350,39,0.8258881686767943
98400,38,0.8258987370546429
98450,28,0.8258884860231582
98500,44,0.825885252800545
98550,29,0.8259217839795697
98600,45,0.8259021512838307
98650,41,0.8259333097741653
98700,21,0.8259030502214919
98750,46,0.8258814673692204
98800,37,0.825900985616851
98850,21,0.8258884296145423
98900,49,0.8258243275157249
98950,31,0.8258571514051499
99000,31,0.8258653571404839
99050,40,0.8258930498686619
99100,33,0.8258877890418053
99150,15,0.8259090637589015
99200,30,0.825929930222069
99250,22,0.8259585358253386
99300,28,0.8259610382294562
99350,25,0.8259822673542455
99400,29,0.8259932601974272
99450,30,0.8260135973400824
99500,13,0.8260307275042585
99550,16,0.8259991004458085
99600,16,0.8259749621389978
99650,15,0.8259639099931894
99700,21,0.8259396495588911
99750,19,0.825956226375195
99800,24,0.8259459388046293
99850,27,0.8258988862362844
99900,13,0.8259058395582124
99950,20,0.8258880836402519
100000,75,0.8257845581542601
100050,22,0.8257931602801813
100100,55,0.8256958722125574
100150,26,0.8257186520169684
100200,28,0.825711209805658
100250,6,0.8257218936274558
100300,26,0.8257021399805217
100350,35,0.8256971849513286
100400,33,0.8256751959185821
100450,23,0.8256979605784112
100500,43,0.8257006645478185
100550,21,0.8256957824701221
100600,21,0.8257002966580032
100650,46,0.8256683053854706
100700,31,0.8256589622471424
100750,20,0.8256918006146426
100800,21,0.825679208076467
100850,30,0.8256697203250541
100900,26,0.8256288217040053
100950,36,0.8256169658660751
101000,26,0.8256196914543248
101050,13,0.8256296063774826
101100,14,0.8256328275943234
101150,14,0.8256518527718042
101200,21,0.8256316250375773
101250,18,0.8256234849821301
101300,15,0.8256196376724028
101350,13,0.8256379616570025
101400,23,0.8256391176211411
101450,30,0.8255909943714822
101500,62,0.8254797594353777
101550,20,0.8254626082136394
101600,21,0.8254323764813275
101650,21,0.8254230548602419
101700,26,0.8253767042936468
101750,31,0.8253552510701511
101800,25,0.8253755303664291
101850,46,0.8253474369406021
101900,32,0.8253438919326922
101950,54,0.8252381401490144
102000,33,0.825215635657831
102050,28,0.8252484288378925
102100,31,0.8252459666024614
102150,41,0.825194897120945
102200,16,0.8251968912926327
102250,34,0.8252165450121655
102300,23,0.8252378697764315
102350,27,0.8252077463532936
102400,6,0.8252091032872982
102450,27,0.8251755051241663
102500,23,0.8252177772306576
102550,20,0.8252075310365378
102600,24,0.8251884568556848
102650,15,0.825175074222405
102700,22,0.8251817955281698
102750,25,0.8251531062863354
102800,16,0.8251990196141833
102850,21,0.8252036462373933
102900,17,0.8252270010017126
102950,26,0.8252374815489514
103000,19,0.8252282972320172
103050,12,0.8252200246660081
103100,19,0.8252121345137771
103150,34,0.8252236441823478
103200,28,0.8252170435635134
103250,38,0.8252053222624772
103300,31,0.8252662975381772
103350,30,0.8252926329886553
103400,25,0.8253679723316979
103450,18,0.8254390308205745
103500,16,0.8255019538279603
103550,23,0.825475108033864
103600,17,0.8254839548919031
103650,15,0.8254931617262186
103700,13,0.8254956852270392
103750,9,0.8255005552809465
103800,22,0.825518945105714
103850,84,0.8254124481434223
103900,30,0.8255511968617405
103950,40,0.8255487603887646
104000,23,0.8255897640943622
104050,23,0.8255857457605981
104100,24,0.8255632175088954
104150,37,0.8255445740707011
104200,26,0.8255468927167209
104250,25,0.8255554065531269
104300,30,0.8255246072228855
104350,15,0.8257003863760982
104400,25,0.8257092966937725
104450,25,0.8257252158845133
104500,25,0.8257591916387843
104550,38,0.8257600585455876
104600,19,0.8257223659054108
104650,30,0.8257244786996585
104700,20,0.8257530972495026
104750,20,0.8257133505149725
104800,31,0.8257102750906701
104850,39,0.8256434515097736
104900,41,0.82558121082282
104950,46,0.8255205606794653
105000,34,0.8255067610421899
105050,24,0.8255564078020703
105100,21,0.82554274288358
105150,34,0.825543356060918
105200,31,0.8256067496447639
105250,53,0.8255959571682469
105300,61,0.8255205782060318
105350,22,0.825601445110436
105400,40,0.8256117805227512
105450,23,0.825625705831509
105500,16,0.8256118329759051
105550,29,0.8256003833374315
105600,35,0.8255932262118888
105650,28,0.8255666752741266
105700,51,0.8255546115359199
105750,30,0.8255853815791543
105800,79,0.8255183292797124
105850,36,0.8255769411912461
105900,72,0.8255130216504549
105950,33,0.8255839110517453
106000,32,0.8255715548423092
106050,21,0.8256240132320878
106100,22,0.825632192906913
106150,9,0.825667163412771
106200,17,0.8256611380118752
106250,24,0.8256383777694329
106300,27,0.8256406085781492
106350,24,0.8256504378984626
106400,24,0.8256671990298696
106450,25,0.8256606391255847
106500,32,0.8256339928900329
106550,27,0.8257205724005555
106600,23,0.8256954022629828
106650,14,0.8257089377632195
106700,25,0.825686385199093
106750,26,0.8256747445838049
106800,33,0.8256439824842997
106850,33,0.8256314236668214
106900,27,0.8256070708926753
106950,26,0.8255816125737914
107000,14,0.8255943172161332
107050,33,0.8255587435350059
107100,20,0.8255499975113235
107150,23,0.825530657626697
107200,27,0.8255098455616463
107250,18,0.8254881661863503
107300,30,0.8254686931904698
107350,20,0.82547769117743
107400,18,0.8254617508486526
107450,32,0.8254948574549833
107500,23,0.825500190800026
107550,13,0.825516843548217
107600,22,0.8255012958668667
107650,21,0.8255211803607898
107700,31,0.8254790055522506
107750,63,0.8253656089146014
107800,20,0.8253719558452416
107850,27,0.8253336882769551
107900,21,0.8253650476364345
107950,23,0.825364172649853
108000,17,0.8253461622918928
108050,29,0.8253304271205305
108100,41,0.8252939067657276
108150,24,0.8252990460184865
108200,16,0.8253304508956146
108250,20,0.8253063014104686
108300,19,0.8253039199343076
108350,15,0.8253007027973
108400,21,0.825284660721449
108450,27,0.8252725152836812
108500,20,0.8252645147761299
108550,25,0.8253030802758161
108600,33,0.8252838851825032
108650,34,0.8252583909674835
108700,17,0.8252748606448831
108750,47,0.8252088836347292
108800,24,0.825162126309245
108850,20,0.8251477104874446
108900,10,0.825146531698537
108950,19,0.8251175153200601
109000,25,0.8250865078510681
109050,7,0.8250814222052731
109100,16,0.8250756383135731
109150,18,0.8250699375941467
109200,29,0.8250359597251079
109250,38,0.8249695807676708
109300,24,0.8249708965699419
109350,18,0.8249799623507157
109400,24,0.8249619295574004
109450,23,0.8249421385115017
109500,36,0.8248849199042534
109550,35,0.824840158552898
109600,18,0.8248299893561221
109650,60,0.8247135336017343
109700,21,0.8246856960671005
109750,41,0.8246460164788866
109800,18,0.8246667320133307
109850,29,0.8246273227256581
109900,17,0.8246255862651695
109950,27,0.8245760636669728
110000,22,0.8245948989083076
110050,17,0.8246481586818106
110100,40,0.8246214703427783
110150,20,0.82462285141446
110200,22,0.8246066499008412
110250,24,0.8245712662045029
110300,50,0.8244973750194697
110350,34,0.8244746789450222
110400,52,0.824395187136395
110450,35,0.8243577655520058
110500,14,0.8243565220309407
110550,23,0.8243217275929908
110600,15,0.8243119601815254
110650,23,0.8242900832720964
110700,26,0.8242542489139547
110750,30,0.824225892965988
110800,17,0.8242132270489005
110850,17,0.8242232600079814
110900,7,0.8242214153426259
110950,12,0.8242136104478339
111000,29,0.8241819139574751
111050,16,0.8241703376492113
111100,25,0.8241406387913245
111150,17,0.8241165658360823
111200,23,0.8240845820339241
111250,6,0.824080778334175
111300,11,0.8240678492010136
111350,12,0.8240491775355265
111400,12,0.8240305102993549
111450,28,0.8240083424794554
111500,13,0.8239946743349759
111550,14,0.8239610213950718
111600,64,0.8238296941373799
111650,42,0.8237601083898877
111700,30,0.8237128869235628
111750,33,0.8236858644466103
111800,49,0.8235988648263093
111850,38,0.8235397644688411
111900,17,0.8235609939576306
111950,36,0.8235909249352106
112000,29,0.8236361543308613
112050,24,0.8236165334512534
112100,73,0.823543654060336
112150,38,0.823614102160815
112200,22,0.8236686497859682
112250,15,0.8236606265774002
112300,23,0.8236133145974042
112350,45,0.8235349205342227
112400,48,0.8234816273282922
112450,26,0.8234448691703352
112500,24,0.8234351276378027
112550,38,0.8233891871177215
112600,34,0.8233872792265576
112650,19,0.823375761597394
112700,33,0.8234200183256173
112750,33,0.8234571173819795
112800,26,0.8234814156894034
112850,33,0.8234807286603808
112900,17,0.8234798542513533
112950,19,0.8234793359343274
113000,14,0.8234713825979729
113050,19,0.8234770608273676
113100,18,0.8234956399936275
113150,19,0.8234753156358849
113200,15,0.8234594165795261
113250,18,0.8234465313577755
113300,25,0.823421112699576
113350,21,0.8233840332727737
113400,19,0.8233909702209414
113450,11,0.8233659110556143
113500,43,0.8232704421390008
113550,73,0.8231228438578071
113600,64,0.8230383572816465
113650,41,0.8230095126205561
113700,38,0.822985599549443
113750,27,0.8230405613749375
113800,31,0.8229890630892732
113850,31,0.8229725767557637
113900,52,0.8229084427857126
113950,49,0.8228741702457059
114000,32,0.8228284578838856
114050,24,0.822866988983686
114100,22,0.8228763340547802
114150,23,0.8228807615978035
114200,26,0.8228572451488173
114250,25,0.8228412571997864
114300,19,0.8228539566393239
114350,22,0.8228371103042444
114400,32,0.8228546913311744
114450,30,0.8229714486399934
114500,26,0.8231729426100395
114550,44,0.8232611986819841
114600,44,0.8234493999110979
114650,24,0.82377310954189
114700,34,0.8242192682214969
114750,12,0.824910743646357
114800,32,0.8256283610007015
114850,23,0.8263331897605438
114900,50,0.8269662074840773
114950,45,0.8276773998183102
115000,27,0.8283819285929627
115050,39,0.8287555909353829
115100,44,0.8288336994828138
115150,17,0.8288174663097444
115200,38,0.8287688661308814
115250,27,0.8287634039828978
115300,23,0.8287904064353211
115350,42,0.8287950851028599
115400,33,0.828820474777448
115450,44,0.8288097410744839
115500,72,0.8287228888192208
115550,40,0.8287038751827043
115600,22,0.8286703226265936
115650,25,0.8286623169873867
115700,39,0.8286128336095024
115750,25,0.8286505343911128
115800,26,0.8286115030954115
115850,39,0.8285385958824232
115900,25,0.8285070794220439
115950,29,0.8284933718824536
116000,15,0.8284999715796055
116050,23,0.8284692169771916
116100,25,0.8284355504039819
116150,21,0.8284086196219683
116200,24,0.8283611762767897
116250,44,0.8282628942675738
116300,22,0.8282401571673537
116350,40,0.828199946641539
116400,29,0.828183569752363
116450,30,0.8281698131941391
116500,29,0.8281357691685883
116550,16,0.8281241580760886
116600,44,0.828062624750499
116650,32,0.8280369063310515
116700,42,0.8279751193731669
116750,42,0.8279756610219424
116800,16,0.8279655472252827
116850,43,0.827905567636133
116900,12,0.8278863031538418
116950,33,0.8278240735498918
117000,14,0.8278270516252823
117050,27,0.8277845687186627
117100,18,0.8277782806965929
117150,13,0.827764405058565
117200,18,0.827761533371415
117250,26,0.8277642083361603
117300,30,0.8277788452843837
117350,19,0.827790081468006
117400,66,0.827690874181161
117450,53,0.8276271817914964
117500,33,0.8275864015148309
117550,46,0.8275376668951646
117600,29,0.8275591772285742
117650,23,0.8275185438921452
117700,23,0.8274840531833031
117750,22,0.8274288645382395
117800,34,0.827387023877283
117850,29,0.8273593888209676
117900,32,0.8273417963909978
117950,15,0.8273655524994862
118000,29,0.8273418348536064
118050,23,0.8273179050213303
118100,40,0.8273017248168859
118150,45,0.82730840154718
118200,31,0.827303740838991
118250,41,0.8272627675712119
118300,17,0.8272585560408386
118350,23,0.8272516672516672
118400,27,0.8272530261178108
118450,40,0.8272257626395706
118500,28,0.8272098843016014
118550,29,0.8272043975768454
118600,48,0.8271766922352308
118650,30,0.8272576763938807
118700,32,0.8272590568093037
118750,35,0.8272321366085801
118800,29,0.8272319729566366
118850,48,0.8272056252779495
118900,25,0.8272177966172782
118950,20,0.8272566678406315
119000,31,0.827225555148836
119050,23,0.8272161941691157
119100,45,0.8271687680643405
119150,36,0.8271956729843403
119200,33,0.8271882907993159
119250,44,0.8271468932068621
119300,20,0.8271463107908774
119350,59,0.8270818352592295
119400,24,0.8271024001560171
119450,45,0.8271183892557658
119500,46,0.8270943253411697
119550,41,0.8270824757178936
119600,19,0.827097190398861
119650,25,0.8271023231118635
119700,20,0.8271261518624323
119750,23,0.827159499352803
119800,33,0.8271660123605551
119850,40,0.8271413069722393
119900,25,0.8271761077459008
119950,26,0.8271661763441814
120000,15,0.8272480666336011
120050,52,0.8271790610718737
120100,36,0.8271813427608794
120150,27,0.8272109182377406
120200,21,0.8272289976460435
120250,37,0.8272119715642169
120300,29,0.8272188793039114
120350,48,0.8272571865705235
120400,38,0.8272793516903305
120450,38,0.8273093144948844
120500,38,0.8273251582452967
120550,17,0.8274046501888674
120600,30,0.8275421746429259
120650,42,0.8276471574618516
120700,20,0.8277493167053523
120750,22,0.8277614842153825
120800,19,0.8277459281956663
120850,15,0.827729431465671
120900,38,0.8277160238064533
120950,37,0.8276936581084047
121000,20,0.8277123466099952
121050,46,0.8276398068925436
121100,61,0.8275413196528354
121150,35,0.8274907799630651
121200,25,0.8274841947253663
121250,24,0.8274603239808843
121300,38,0.8273872600965501
121350,21,0.8273633202836258
121400,25,0.8273281452303851
121450,16,0.8273144030106055
121500,21,0.8273209062827469
121550,28,0.8272928457904426
121600,12,0.8272942103190233
121650,21,0.8272579604248477
121700,10,0.8272507280259218
121750,35,0.8271829052912454
121800,57,0.8270995600010932
121850,34,0.82709202963481
121900,13,0.827097775082895
121950,28,0.8270567256779746
122000,19,0.8270302444511793
122050,33,0.8269913195392259
122100,16,0.8269761424520242
122150,46,0.8269262777048653
122200,28,0.8269226572388809
122250,32,0.8270179961898116
122300,35,0.8270512031291709
122350,47,0.8270014159677596
122400,27,0.8269849091636742
122450,27,0.8269643775807677
122500,25,0.8269907302858729
122550,21,0.8269805171841591
122600,42,0.8269159641011694
122650,33,0.8268829191364403
122700,19,0.8268565261478152
122750,26,0.8268112692135198
122800,25,0.8267880243947514
122850,44,0.826766027504442
122900,41,0.826792158736969
122950,38,0.8268220260777991
123000,53,0.8268440538671223
123050,47,0.8274013994481125
123100,54,0.8280404414435991
123150,75,0.8285301434791001
123200,39,0.8290882480977906
123250,77,0.8296313831046378
123300,66,0.830226915109484
123350,73,0.8308367557416009
123400,40,0.831481335539969
123450,50,0.8315512091673097
123500,29,0.8315628746756637
123550,33,0.8316063262994504
123600,13,0.8315912278632008
123650,8,0.8315865634158746
123700,23,0.8315496738039259
123750,41,0.8314876444537617
123800,39,0.8314720360051661
123850,38,0.831480594028811
123900,39,0.8314356105134455
123950,57,0.8314537668500454
124000,53,0.8315680567675321
124050,73,0.8316941715406729
124100,37,0.8318315892604019
124150,39,0.8320104271543078
124200,60,0.832035352222511
124250,26,0.8320828245563898
124300,32,0.8320745700379707
124350,39,0.8320734145011812
124400,31,0.8320711527281788
124450,19,0.8320510258892034
124500,30,0.8320010792944112
124550,30,0.8319781510905002
124600,17,0.8319597948249841
124650,22,0.8319354311804343
124700,21,0.8319157375170773
124750,15,0.8319237996501004
124800,26,0.8318995226965313
124850,8,0.8318953679377763
124900,19,0.8318765640624434
124950,23,0.8318486879084501
125000,24,0.8318222194598318
125050,31,0.8317711273258312
125100,37,0.8317175142705515
125150,23,0.8316849622483764
125200,57,0.8315953444323115
125250,24,0.8315727653981781
125300,44,0.8315077244593654
125350,19,0.831504171213712
125400,16,0.8314906841933799
125450,26,0.8314574210126308
125500,29,0.8314619807481104
125550,27,0.8314312364189763
125600,21,0.8314308667136794
125650,19,0.831426549659878
125700,13,0.8314133800216398
125750,16,0.8314124906410554
125800,28,0.8313888358310662
125850,36,0.8313281616937378
125900,29,0.8312919131895438
125950,20,0.8312745416737615
126000,50,0.8312046054803566
126050,32,0.8311662858645926
126100,36,0.8311185710013098
126150,26,0.8311158079232931
126200,26,0.8311095306565243
126250,27,0.8311855504203304
126300,22,0.8313284000915659
126350,18,0.831323659124281
126400,39,0.8312990364939485
126450,36,0.831285079874175
126500,23,0.8312734784910043
126550,25,0.8312554430620387
126600,20,0.8312309118883777
126650,31,0.8311816386437004
126700,29,0.8311807336552606
126750,29,0.8311610644545286
126800,20,0.831160033869602
126850,22,0.8311571375800361
126900,41,0.8311552119790264
126950,32,0.8311487930778182
127000,25,0.8311663024346753
127050,28,0.8311527309611385
127100,76,0.8310818594435186
127150,31,0.8310504737189626
127200,42,0.8309956452991234
127250,55,0.8309550113545694
127300,56,0.8309183436126951
127350,38,0.8308982476581783
127400,31,0.830869561885494
127450,33,0.8308249842297074
127500,43,0.8308059146702612
127550,29,0.830809279534492
127600,23,0.8307971014492753
127650,28,0.8307799052094015
127700,32,0.8307396469322071
127750,41,0.8307072159586348
127800,42,0.8307444157353189
127850,36,0.8307214183819034
127900,30,0.8307218253816673
127950,69,0.8306739190747325
128000,29,0.8306429653004873
128050,39,0.8306082107303769
128100,40,0.8306379840821827
128150,13,0.8306769768884279
128200,28,0.8306564334544715
128250,41,0.8306385032579289
128300,19,0.8306271160181142
128350,21,0.8306029108140984
128400,16,0.8306223326876353
128450,16,0.8306177515033214
128500,22,0.830579236026689
128550,23,0.8305821399937077
128600,16,0.8305741306355214
128650,21,0.8305543437458784
128700,17,0.8305407550739377
128750,13,0.8305660559134551
128800,23,0.8305609274527744
128850,30,0.8306577807937529
128900,51,0.8306215469962822
128950,45,0.8305733579938922
129000,37,0.8305488173500851
129050,85,0.8304732097261056
129100,33,0.8304562549285238
129150,52,0.830424500891851
129200,32,0.8304487608502944
129250,33,0.8304343544774895
129300,21,0.830417077955028
129350,22,0.830415821193858
129400,21,0.8303994549446113
129450,26,0.8303915360999765
129500,26,0.8304107723730993
129550,16,0.8304317794516543
129600,25,0.8304160775448174
129650,8,0.8304159148412851
129700,25,0.830383306163688
129750,8,0.8303913541837236
129800,26,0.8303661598672264
129850,27,0.8303339183598442
129900,24,0.8302918605353797
129950,34,0.8302471466618335
130000,25,0.8302175510656076
130050,17,0.8302143646186403
130100,26,0.8301761466135619
130150,21,0.8301442027089581
130200,28,0.8301343883857045
130250,24,0.8301321705543317
130300,49,0.8300648829919078
130350,37,0.8300302081396108
130400,29,0.8300323855513709
130450,55,0.8299765666794758
130500,39,0.8299908373184722
130550,33,0.8299970137493005
130600,27,0.8299773199393861
130650,28,0.8299902692508326
130700,40,0.8299742521980901
130750,36,0.8299938857538064
130800,21,0.8300048599385744
130850,48,0.8299734043885263
130900,34,0.8299721122120474
130950,24,0.829969940958135
131000,67,0.8299171511191603
131050,17,0.829907542408699
131100,59,0.8298895386614685
131150,62,0.8299700374531835
131200,33,0.8300473373076376
131250,46,0.8301220199360729
131300,53,0.8302087485053806
131350,33,0.8303293213471513
131400,31,0.830396804472942
131450,36,0.8304286761872801
131500,42,0.8304544517289437
131550,33,0.830495680825547
131600,26,0.8304931600020852
131650,27,0.8305337488462569
131700,48,0.8305878036506248
131750,45,0.8306352509786433
131800,28,0.830702714481693
131850,40,0.8307346579153179
131900,59,0.8306851605848986
131950,27,0.8306959168886152
132000,46,0.8306739670494012
132050,45,0.8306648085827663
132100,49,0.8306359794815055
132150,44,0.8306797736309137
132200,28,0.83073833979615
132250,28,0.8307881202570032
132300,27,0.8308909759246302
132350,33,0.8309861235220701
132400,38,0.8310077137900914
132450,40,0.831056291618716
132500,25,0.8310867609538838
132550,42,0.8310757520288747
132600,21,0.8311219490632621
132650,28,0.8311483658767075
132700,17,0.8311590788621238
132750,44,0.8311401948929511
132800,57,0.8311658071726896
132850,26,0.831203130014675
132900,30,0.8311754476204473
132950,90,0.8310916491860177
133000,50,0.8310940076427387
133050,65,0.8310579203442459
133100,36,0.8310578619856971
133150,18,0.8310579829489225
133200,70,0.8310258776877585
133250,40,0.83105009457563
133300,39,0.8310807349788156
133350,34,0.8310766492325323
133400,84,0.8310515633718054
133450,46,0.8311222564427185
133500,46,0.8311546125380455
133550,67,0.8311556005096236
133600,34,0.8311685470816704
133650,45,0.8311635307979156
133700,88,0.8311487226033797
133750,37,0.8311447929882612
133800,33,0.8311161020710597
133850,27,0.8310913874843888
133900,24,0.8310597500594058
133950,17,0.8310765605910757
134000,27,0.8310458569735513
134050,27,0.8310191243323931
134100,22,0.8310004870023672
134150,16,0.830987860390861
134200,31,0.830952825001756
134250,39,0.8309064799769463
134300,29,0.8308860734976892
134350,35,0.830870251326337
134400,24,0.8308730126084884
134450,34,0.8308315693982461
134500,24,0.8308222209859493
134550,17,0.8308300223206189
134600,22,0.8308820863596263
134650,34,0.8308772184166334
134700,43,0.8308486792525749
134750,44,0.8308943324909669
134800,46,0.8309341064890081
134850,43,0.8309387469711034
134900,68,0.8308880234441274
134950,45,0.8309123009000894
135000,57,0.830942931205037
135050,34,0.831005667221522
135100,56,0.8310476272881095
135150,35,0.8311326192420385
135200,53,0.8312445721798126
135250,30,0.8313545569386616
135300,32,0.8314079958602449
135350,42,0.8314266148843757
135400,42,0.8315809107496
135450,48,0.8317155195475217
135500,47,0.8319837525893119
135550,31,0.8322574504788531
135600,39,0.8324741533315595
135650,50,0.8326815675579534
135700,29,0.8329593387396855
135750,45,0.8331970911908824
135800,34,0.8333321533338526
135850,37,0.833461418778112
135900,38,0.8336573952016874
135950,43,0.8336654956669874
136000,32,0.8336904344717451
136050,41,0.8337329064951793
136100,40,0.8337898149018134
136150,35,0.8338376878417305
136200,39,0.8339314615438744
136250,46,0.8339725256692766
136300,47,0.8339870475547808
136350,49,0.8340107988629818
136400,50,0.8340753148255154
136450,45,0.8341288950185839
136500,54,0.8341424099425314
136550,26,0.8341868366667834
136600,28,0.834236193934924
136650,27,0.834287833793282
136700,30,0.8343030238019173
136750,42,0.8343420313632455
136800,55,0.8343909146584264
136850,39,0.8344202392589489
136900,65,0.8343983418898455
136950,42,0.8343928310678528
137000,65,0.8343952300621338
137050,26,0.8344216103712686
